timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1676113721380914,-7,-6,-5,-3,-1,3,-1,-6
1676113721380914,2,-2,-5,0,1,13,1,1
1676113721381913,14,3,8,8,3,22,2,5
1676113721381913,-16,0,-6,2,-3,-3,-2,-1
1676113721395905,8,2,1,-8,-3,-10,0,-2
1676113721395905,7,-5,-3,-2,-3,6,-3,3
1676113721396904,-9,-7,-4,6,4,14,0,-1
1676113721396904,-18,-5,-11,-6,0,-11,-1,-3
1676113721418894,6,-1,-5,-3,-3,-11,-2,-2
1676113721418894,6,6,7,5,0,9,1,-2
1676113721419892,-8,1,5,6,3,10,-1,0
1676113721419892,17,15,35,19,0,-7,-2,-2
1676113721441879,-11,-9,-4,-3,-3,-7,3,6
1676113721441879,-20,-24,-93,-56,-9,1,-7,-9
1676113721441879,-7,4,14,1,0,6,-1,-2
1676113721441879,0,-2,11,5,-2,-6,-2,-5
1676113721456870,11,-1,13,7,-3,-6,0,0
1676113721456870,8,2,8,20,8,1,1,3
1676113721456870,10,2,-13,0,5,5,-1,2
1676113721456870,2,8,3,-5,-2,-1,3,5
1676113721478858,-34,-1,6,-22,-8,-2,-3,-10
1676113721478858,1,-2,46,13,2,-14,-1,-2
1676113721479859,-2,-13,-44,6,-1,3,-2,-4
1676113721479859,27,3,-9,4,3,-7,-2,-1
1676113721501845,-4,2,-9,-7,-3,15,7,3
1676113721501845,-11,-8,-32,-25,-7,-2,-4,0
1676113721501845,0,2,12,4,2,2,-1,-2
1676113721501845,6,4,15,-3,-9,4,0,-1
1676113721516837,10,7,1,-1,8,-27,-3,-6
1676113721516837,-15,-5,13,4,5,-2,1,-4
1676113721516837,-18,-9,-15,5,-11,21,-1,-5
1676113721516837,-7,-9,-24,-5,-5,0,-1,2
1676113721538824,8,10,10,-3,3,-4,-2,-1
1676113721538824,48,30,63,31,26,-16,-2,6
1676113721539823,-9,-11,8,-4,17,0,6,13
1676113721539823,-53,-32,-55,-16,-45,-9,-4,-18
1676113721561811,-11,-17,-41,-5,-4,5,-1,-8
1676113721561811,3,16,20,6,14,-22,1,2
1676113721561811,20,21,40,1,1,20,-2,-2
1676113721561811,32,9,36,22,37,-29,2,8
1676113721576803,-21,-12,-13,1,10,0,3,5
1676113721576803,-3,-5,-30,3,-7,17,-1,-2
1676113721576803,-3,2,-11,-20,-25,18,-2,-5
1676113721576803,-5,2,12,-11,-11,17,2,1
1676113721598789,27,14,21,11,5,-13,-2,-1
1676113721598789,18,-9,-2,-2,0,-1,0,7
1676113721599789,-18,4,11,-1,1,-6,-1,-3
1676113721599789,-31,-33,-34,-9,19,-8,-6,-1
1676113721621776,-1,-7,-16,6,-1,3,1,-8
1676113721621776,5,23,26,5,-5,-12,0,4
1676113721621776,30,-4,-32,4,22,2,-1,0
1676113721621776,2,3,12,-3,1,-19,-4,4
1676113721636767,-26,-6,5,-10,-9,10,-3,-11
1676113721636767,-5,0,2,11,16,37,6,-3
1676113721636767,-7,-10,-17,7,-5,-7,-1,3
1676113721636767,3,3,-15,-10,22,21,0,-1
1676113721658756,48,32,83,17,2,24,-5,5
1676113721658756,-16,-26,-87,-30,-21,0,-1,-14
1676113721659756,-7,29,-5,2,-16,9,8,14
1676113721659756,-49,-7,-16,-10,11,-22,-5,-25
1676113721681742,5,23,1,-10,-7,-41,-3,0
1676113721681742,5,18,58,15,-3,34,5,1
1676113721682741,37,-19,-50,-21,-21,0,-1,7
1676113721682741,16,3,53,11,-14,1,1,6
1676113721696734,-50,-28,-34,2,2,-14,-2,-8
1676113721696734,-18,-7,3,1,24,-12,-3,-4
1676113721697733,-4,-20,24,2,-7,10,5,-5
1676113721697733,20,30,7,-16,5,6,2,7
1676113721718721,32,28,27,36,27,-10,-1,7
1676113721718721,26,36,26,-15,-48,32,7,20
1676113721719720,-28,5,-64,-6,-39,9,-7,-28
1676113721719720,-37,-3,22,3,15,18,-2,-22
1676113721741707,5,33,58,-14,-13,76,8,9
1676113721741707,-8,56,-32,-1,-4,59,7,1
1676113721742707,7,37,-14,6,55,3,6,6
1676113721742707,24,106,48,2,-25,-1,8,11
1676113721756698,-18,5,-69,-8,0,-37,12,-1
1676113721756698,-15,12,59,-5,5,0,10,-4
1676113721757698,31,38,64,-3,-4,34,18,11
1676113721757698,4,95,-7,15,-15,5,9,7
1676113721778687,-15,114,-49,-24,3,-45,10,-11
1676113721778687,54,7,54,45,37,-97,14,10
1676113721779686,-58,-117,-38,-28,-9,-81,21,-10
1676113721779686,-21,-55,-23,-21,-31,-13,20,-8
1676113721801673,21,1,64,27,-4,-9,33,15
1676113721801673,-20,-57,59,-5,44,24,28,-4
1676113721802673,29,-77,8,21,14,14,30,11
1676113721802673,84,-41,62,27,-12,3,45,45
1676113721816665,-53,-48,-52,-14,1,-24,55,16
1676113721816665,-33,-62,-4,-20,-7,-16,58,-16
1676113721817665,2,116,45,23,28,28,88,5
1676113721817665,-13,2,47,9,22,10,83,2
1676113721838652,23,-102,20,-7,-17,2,39,11
1676113721838652,47,-105,-54,-14,-15,14,33,11
1676113721839651,-42,-49,-71,-10,-9,7,-22,8
1676113721839651,19,12,-71,16,16,-37,-67,-4
1676113721861638,-75,-17,-75,-2,-36,-25,-107,-47
1676113721861638,16,-87,-50,-16,-25,-52,-126,-15
1676113721862639,69,-73,33,18,-28,-63,-125,-2
1676113721862639,-72,51,-116,-89,-16,2,-77,-24
1676113721876631,5,-50,67,32,0,-26,-77,-6
1676113721876631,-30,-67,-48,-17,-22,20,-51,-19
1676113721877632,45,-42,30,18,15,41,-24,-5
1676113721877632,6,27,-46,14,-2,25,-18,25
1676113721898617,-3,39,-36,-26,-4,9,-31,13
1676113721898617,0,-12,-7,6,-13,-24,-28,23
1676113721899617,-5,-10,-60,-15,21,-41,-25,12
1676113721899617,-15,-38,3,15,6,-30,-12,13
1676113721921603,-1,19,-3,-5,15,-28,-3,-1
1676113721921603,3,17,-27,14,-15,-22,-9,-1
1676113721922604,-17,50,-27,-14,-7,-19,-4,-28
1676113721922604,-22,54,-34,10,16,-21,-10,-15
1676113721936596,23,54,-46,13,-1,15,-4,-16
1676113721936596,21,-8,30,-6,6,23,8,-6
1676113721937596,3,8,28,15,-1,53,20,-5
1676113721937596,-25,41,-34,3,13,40,9,-30
1676113721958583,30,-11,108,1,9,41,23,0
1676113721958583,3,-11,116,21,-4,44,15,-8
1676113721959585,-10,41,-72,-33,4,54,14,-7
1676113721959585,20,-12,69,15,-13,73,5,3
1676113721981571,-7,-20,15,-4,18,69,2,-8
1676113721981571,-17,19,-32,-1,-32,11,6,-6
1676113721982572,-2,2,32,0,2,-1,3,1
1676113721982572,-5,16,-15,4,-1,-36,1,-1
1676113721996562,-2,-8,-22,-2,-5,-61,1,3
1676113721996562,-12,13,-77,-7,11,-78,3,-6
1676113721997562,16,-8,12,8,-5,-68,0,3
1676113721997562,6,-1,18,-6,-2,-39,6,3
1676113722018549,11,-13,40,-5,-5,-23,8,-12
1676113722018549,0,14,-39,-15,13,4,6,-2
1676113722019549,-3,-3,42,-12,-11,19,8,4
1676113722019549,-3,-13,33,-9,-1,-10,13,0
1676113722041535,2,-1,24,-1,1,-35,12,6
1676113722041535,-13,12,18,10,6,-44,12,1
1676113722042538,-18,12,35,1,-1,-50,9,3
1676113722042538,-4,-16,42,6,1,-25,5,2
1676113722056529,-11,-6,3,2,-2,7,5,2
1676113722056529,-3,10,50,1,-6,43,3,-1
1676113722057528,-15,-10,-38,-14,1,43,-5,1
1676113722057528,-2,-24,30,9,3,54,-22,2
1676113722078514,-14,-7,-18,1,0,52,-8,-7
1676113722078514,-7,3,-12,1,2,53,-4,2
1676113722079514,2,-4,28,11,-1,38,-6,3
1676113722079514,0,-27,-21,1,0,17,-7,-1
1676113722102501,1,-6,-28,-8,-5,9,-10,-1
1676113722102501,7,18,-14,-2,1,8,-5,3
1676113722105500,3,3,4,2,-1,-3,-5,1
1676113722105500,7,-16,-19,-6,-1,-13,-4,-4
1676113722110497,10,-6,-7,-10,-4,-13,-4,2
1676113722110497,3,14,-16,-5,5,-6,-2,-2
1676113722117494,0,7,3,0,-2,-12,-3,-1
1676113722117494,1,-8,9,1,-4,-16,-2,-1
1676113722130486,5,2,-30,-11,-5,-11,-1,-3
1676113722130486,-7,27,-12,-1,0,-5,-1,1
1676113722138481,-7,10,9,0,-2,-9,-3,1
1676113722138481,-1,-14,-1,-4,0,-8,-4,-3
1676113722153471,1,3,-6,-6,-3,-8,-3,-2
1676113722153471,-3,13,-21,-3,-4,-4,-2,-2
1676113722154471,-2,8,10,2,-3,-1,-3,1
1676113722154471,0,-14,0,0,-3,-7,-4,-4
1676113722169463,1,0,-1,0,3,-3,-5,-2
1676113722169463,-7,10,-5,-8,-6,-5,-7,0
1676113722175460,-6,-3,9,0,-3,-5,-2,-2
1676113722175460,3,-15,-3,-3,2,-4,-3,-2
1676113722190451,0,-2,-7,-2,-8,-10,-5,-4
1676113722190451,0,15,5,1,0,-5,-4,0
1676113722198446,-3,8,15,3,-11,-3,-3,1
1676113722198446,1,-13,-20,-6,0,-1,-1,-2
1676113722214437,-1,-5,-15,-3,-5,-1,1,-4
1676113722214437,-4,2,-15,2,-4,2,4,-3
1676113722214437,-1,-3,-6,4,4,0,5,-2
1676113722214437,4,-18,-1,-1,-3,6,6,-2
1676113722229429,3,-8,4,1,-4,-1,2,0
1676113722229429,-1,4,0,1,-1,2,0,-4
1676113722235425,-6,-8,-17,-6,-2,-5,-5,-6
1676113722235425,0,-16,-6,0,-2,2,-3,-2
1676113722250417,-1,-2,7,-2,1,1,-2,-1
1676113722250417,-2,1,-4,-3,-1,-1,-1,-2
1676113722258412,-1,6,15,6,4,2,-4,1
1676113722258412,3,-8,5,0,-1,-2,-5,-2
1676113722273405,1,-3,-3,-4,-2,-4,-4,-1
1676113722273405,-1,4,3,-1,-2,-5,-2,-1
1676113722280399,0,0,2,-1,0,-1,-1,2
1676113722280399,1,-10,-2,-1,-1,1,-1,-2
1676113722289395,0,1,2,-1,-2,0,-1,0
1676113722289395,0,2,-5,-3,-4,-3,-1,-3
1676113722295391,-3,4,1,-1,2,2,-1,0
1676113722295391,-2,-5,1,0,-5,-1,-3,-1
1676113722312382,-2,-12,-6,-2,2,-1,-1,-3
1676113722312382,-2,-9,0,4,1,-3,-4,-1
1676113722318378,0,-12,-6,0,0,-4,-1,-2
1676113722318378,2,-15,1,-4,-3,0,-2,0
1676113722333370,-1,3,4,-3,-1,1,-2,-1
1676113722333370,-3,6,2,-4,1,2,-2,-1
1676113722340368,-2,8,-2,10,4,5,-1,2
1676113722340368,-1,8,1,1,0,2,-1,2
1676113722358356,0,-3,-15,-1,-1,-1,0,-2
1676113722358356,-1,2,5,-4,-2,-4,-1,-2
1676113722358356,-1,0,6,-3,-6,-1,-2,-4
1676113722358356,-1,-6,-2,0,-1,-1,-2,-1
1676113722370348,0,-2,-2,-1,-2,3,0,-1
1676113722370348,-2,1,1,-3,-4,-1,1,-1
1676113722378342,1,-1,-1,-4,-1,-3,1,-1
1676113722378342,-1,-7,-2,3,2,3,0,3
1676113722393335,-1,-1,1,-3,-1,1,1,1
1676113722393335,-1,-2,-3,-4,-3,-1,0,-1
1676113722400331,-1,-2,-1,-2,-3,0,0,-2
1676113722400331,-1,3,1,3,2,5,-1,4
1676113722409325,-2,2,1,4,2,3,-1,3
1676113722409325,2,2,-4,-1,0,-1,-1,-1
1676113722415322,-2,3,5,-3,0,-1,0,2
1676113722415322,-1,-2,-5,-3,-1,4,0,2
1676113722430314,1,3,10,6,2,1,0,2
1676113722430314,-1,0,8,-3,-4,-5,-2,-3
1676113722438308,-1,-3,-8,-1,-2,-5,2,-2
1676113722438308,0,5,12,9,4,5,1,5
1676113722453301,-1,-7,-35,-17,-1,-1,0,4
1676113722453301,-2,2,2,-3,-2,-5,0,-5
1676113722460296,3,0,2,-4,-2,-3,1,-2
1676113722460296,0,-1,10,8,3,6,3,6
1676113722476287,4,0,6,8,4,4,0,2
1676113722476287,1,-2,-8,-6,-1,-2,0,0
1676113722477288,0,2,-4,-5,-3,-3,2,-1
1676113722477288,0,7,3,4,2,7,1,6
1676113722492280,5,10,17,2,1,4,-1,3
1676113722492280,-9,-14,-37,-10,-2,-7,-1,-2
1676113722498274,-4,3,3,1,-2,-3,-1,-5
1676113722498274,-1,6,3,5,5,9,1,5
1676113722513268,1,6,14,5,1,6,-1,0
1676113722513268,6,8,12,-1,-3,-3,2,-4
1676113722521262,3,-7,-8,-11,-3,-3,0,-1
1676113722521262,-5,1,-7,1,1,3,-4,2
1676113722536253,-2,2,2,3,2,3,-1,2
1676113722536253,2,5,3,-7,-5,-5,0,-3
1676113722537253,-3,2,0,-1,2,-2,2,-3
1676113722537253,-3,3,2,0,1,6,0,2
1676113722551246,-6,-2,3,14,-1,-1,-3,-1
1676113722551246,2,0,12,8,-1,-5,-1,-2
1676113722558242,-4,-7,-50,-24,-4,0,2,-2
1676113722558242,-2,0,7,5,9,6,0,0
1676113722573234,-1,-3,-7,-1,-2,-2,-1,2
1676113722573234,2,1,5,0,-1,-5,1,-3
1676113722580227,2,6,22,17,0,-2,-1,-2
1676113722580227,-6,0,0,-15,-1,6,2,3
1676113722596219,-6,-6,4,7,1,2,-2,-1
1676113722596219,-3,-12,-27,-11,-3,-4,0,-4
1676113722597219,1,1,-2,-4,2,-2,2,0
1676113722597219,0,1,4,12,-2,4,-2,2
1676113722611210,1,3,2,2,-1,-2,-1,-2
1676113722611210,2,-2,2,-3,-3,-5,-1,-1
1676113722618209,-1,2,4,1,-2,0,1,0
1676113722618209,-4,-8,-16,-4,0,1,-2,1
1676113722633198,1,2,11,5,0,-1,-1,-1
1676113722633198,-3,-8,-17,-10,-2,-5,1,-6
1676113722641197,1,-3,4,-7,-3,-4,-1,-3
1676113722641197,-1,-3,-8,11,0,3,-1,1
1676113722656186,-3,-1,-6,-7,0,1,-1,-1
1676113722656186,0,0,5,0,-1,-2,1,-2
1676113722657184,-3,-3,18,4,-4,-2,1,0
1676113722657184,-1,-2,-16,-14,3,0,0,1
1676113722671176,-1,-5,-5,2,0,-2,-1,-1
1676113722671176,0,3,5,-2,-1,-2,0,-2
1676113722678171,-3,-9,-13,-7,4,-2,-1,0
1676113722678171,-1,4,10,11,-7,3,-2,1
1676113722693166,-2,-2,-7,-5,-2,-1,-1,-1
1676113722693166,5,4,15,8,-1,-2,0,-1
1676113722700159,2,-3,-15,-4,-3,-2,-1,-4
1676113722700159,-8,-5,-4,1,7,0,0,3
1676113722716150,-1,-8,-7,-9,-1,0,-3,-3
1676113722716150,2,-4,-6,-6,-5,-2,1,-3
1676113722717151,1,5,3,3,-2,-1,2,-1
1676113722717151,1,4,3,6,3,3,0,3
1676113722731143,-2,-2,-1,2,0,-2,-3,-1
1676113722731143,-1,-5,5,-8,0,-5,-2,-4
1676113722738137,1,-2,-5,-1,-1,-1,1,-1
1676113722738137,2,8,13,9,1,3,-1,1
1676113722753132,-3,-9,-11,-3,-1,0,-1,-2
1676113722753132,-1,-8,-8,-4,2,-4,-1,-6
1676113722761124,-3,1,1,-6,-3,-3,0,1
1676113722761124,0,0,2,-1,-9,0,-2,1
1676113722776117,1,2,5,9,3,-2,0,-1
1676113722776117,-4,-6,-6,-13,-11,-1,3,-2
1676113722777117,1,4,12,0,1,2,0,-1
1676113722777117,-2,2,-2,3,4,2,0,2
1676113722791108,3,-2,-1,-3,-1,-3,-1,-1
1676113722791108,-1,1,1,4,-1,-5,-2,-2
1676113722798104,-1,1,3,2,-1,-4,-1,-2
1676113722798104,0,-7,6,-3,-4,5,-1,6
1676113722813097,-10,-10,-19,-9,-5,-2,-1,-4
1676113722813097,3,1,0,1,0,-4,0,-2
1676113722821090,-1,1,7,5,3,1,-2,1
1676113722821090,4,12,17,-10,1,2,-1,2
1676113722836084,1,-2,-24,10,4,-1,-2,-1
1676113722836084,-2,-5,-1,-9,-4,-5,-2,-2
1676113722837082,0,9,5,2,-2,0,1,2
1676113722837082,-4,-8,9,7,6,3,-1,-2
1676113722851075,0,1,20,-1,0,0,-2,0
1676113722851075,6,1,-4,1,-1,-2,0,-2
1676113722858070,-1,-5,1,-3,-2,6,4,8
1676113722858070,-9,4,-11,-2,3,2,-4,-2
1676113722873062,2,1,1,-2,0,1,-1,-1
1676113722873062,-2,0,-1,1,1,1,-2,-3
1676113722881055,3,4,6,-3,-1,-1,1,0
1676113722881055,-1,1,0,5,0,4,0,0
1676113722896048,5,4,32,6,3,-2,1,1
1676113722896048,-9,-22,-65,-29,-1,-7,0,-5
1676113722897047,-2,1,6,-3,-6,0,-1,-3
1676113722897047,-4,-2,-2,1,-3,3,-3,-1
1676113722912039,3,2,1,-1,-2,-2,0,0
1676113722912039,2,4,18,7,1,-4,0,1
1676113722918035,-2,-5,2,-5,-3,-3,-2,-3
1676113722918035,-5,-9,-24,2,2,1,-1,-1
1676113722933026,3,6,12,4,1,3,-2,-1
1676113722933026,2,4,6,-2,-2,-3,1,-2
1676113722941023,-7,-6,-4,-2,-3,-3,-1,1
1676113722941023,9,6,0,1,4,6,-1,2
1676113722956013,-2,3,28,15,1,-2,-1,1
1676113722956013,-7,-5,-58,-34,-10,-7,-2,-5
1676113722957014,2,-1,2,16,0,1,-1,0
1676113722957014,-2,-1,10,-5,0,2,-2,1
1676113722971005,0,-4,-19,-6,1,1,0,-3
1676113722971005,4,-5,29,17,-2,-5,-2,-3
1676113722978003,-11,-4,-20,-26,6,0,0,-2
1676113722978003,2,8,2,8,-7,2,-1,1
1676113723000990,-1,-2,-8,2,-6,-6,-1,-1
1676113723000990,9,7,33,5,-2,-5,3,0
1676113723001989,-8,-5,-11,-2,-1,1,0,-2
1676113723001989,-1,-2,-1,5,3,2,0,3
1676113723024975,-1,-1,-9,-15,-2,-2,-4,-1
1676113723024975,1,1,12,13,-1,-2,1,-3
1676113723024975,0,-4,-11,-6,-1,0,-2,-1
1676113723024975,-2,-2,-2,1,5,2,0,0
1676113723038967,5,8,25,5,-1,0,-2,0
1676113723038967,-12,-21,-38,-14,0,-3,-3,-5
1676113723039967,-3,4,5,0,0,-1,-1,-2
1676113723039967,3,8,21,16,1,5,1,1
1676113723060955,2,-5,-27,-8,-8,-5,-1,-1
1676113723060955,-1,7,42,12,-3,-4,1,0
1676113723061953,-6,-14,-25,-33,6,-5,-7,-4
1676113723061953,-2,-4,-7,3,1,2,-1,2
1676113723084940,-3,-2,9,-4,-1,1,0,-1
1676113723084940,1,3,9,5,-3,-3,0,-1
1676113723084940,1,4,10,20,-3,0,2,2
1676113723084940,8,2,16,-2,5,1,-2,2
1676113723098932,-11,-2,-10,-21,-1,1,0,-1
1676113723098932,-3,-16,-52,-2,-6,-5,-5,-5
1676113723099932,2,6,20,4,-1,-1,0,1
1676113723099932,-1,6,15,12,2,3,0,0
1676113723120918,-1,-7,-39,-12,1,-2,1,-3
1676113723120918,1,5,14,-7,-7,-2,2,0
1676113723121918,-3,1,-5,16,-1,-1,0,0
1676113723121918,-1,-4,6,6,0,2,-4,1
1676113723144905,0,-9,7,-3,1,-3,-1,-1
1676113723144905,-1,1,-2,-9,6,-4,1,-4
1676113723144905,1,2,12,6,-2,0,-1,0
1676113723144905,7,9,-3,12,0,4,-1,1
1676113723157898,-7,5,46,12,3,0,2,-1
1676113723157898,-9,-32,-75,-44,-6,-4,-3,-6
1676113723165893,4,12,34,1,-4,1,0,4
1676113723165893,-2,2,-11,-4,1,-1,-1,0
1676113723189879,4,2,18,14,1,-2,-3,-2
1676113723189879,3,6,39,12,-2,-3,2,0
1676113723189879,-5,-10,-58,-17,-4,3,1,-1
1676113723189879,-4,-3,-10,-1,2,-2,-1,1
1676113723204875,0,-1,-8,-6,3,1,0,-2
1676113723204875,5,10,24,7,0,-2,0,0
1676113723205871,-4,1,0,8,7,2,0,1
1676113723205871,-6,-3,-8,-13,-10,-2,-4,-3
1676113723217864,-2,-6,-8,-5,-6,-5,0,-3
1676113723217864,0,2,3,-1,2,0,0,-1
1676113723225860,4,8,37,20,1,5,1,2
1676113723225860,-3,-3,-18,5,4,0,0,-1
1676113723241852,-2,-5,-6,-10,-1,-3,1,-2
1676113723241852,-3,1,10,3,-2,-5,-1,-1
1676113723241852,2,-2,9,0,-1,0,-3,0
1676113723241852,-5,-4,-12,-12,-1,-1,-1,1
1676113723264837,2,-1,-15,-4,-3,-2,-1,-2
1676113723264837,1,10,34,21,2,-2,3,1
1676113723265837,-4,-14,-36,-14,4,1,1,-1
1676113723265837,3,1,-25,-11,-3,2,-1,0
1676113723277829,0,-3,11,7,-2,0,-1,0
1676113723277829,-2,-3,-7,-7,-4,-4,-1,-3
1676113723286825,2,5,9,10,1,0,0,2
1676113723286825,0,-2,20,3,9,1,-1,0
1676113723301816,1,-3,-17,-6,-7,-1,-1,0
1676113723301816,-2,-1,-7,-1,-3,0,2,-1
1676113723301816,0,3,14,4,-3,-4,-3,2
1676113723301816,0,-4,-5,0,-2,0,-1,-1
1676113723324804,0,-2,-3,0,-1,-3,-2,-3
1676113723324804,0,1,0,0,-1,-3,-2,-3
1676113723325805,0,1,7,0,0,4,0,-1
1676113723325805,-2,-1,-4,-5,-1,1,-2,1
1676113723337794,0,-3,-15,-5,-3,-3,-2,-2
1676113723337794,0,3,6,0,-1,-2,-1,-1
1676113723346790,-2,-1,-4,-2,-2,-3,-1,1
1676113723346790,0,0,13,10,1,4,0,1
1676113723361784,0,-4,4,7,3,-5,1,-2
1676113723361784,-2,-5,-10,-10,0,1,1,-2
1676113723361784,0,5,11,8,0,3,-2,2
1676113723361784,-2,-5,0,-3,-4,-11,-3,-2
1676113723384769,1,0,-4,-6,-3,5,1,-1
1676113723384769,-1,-2,5,-2,-3,-4,-1,-2
1676113723385769,-1,-4,-8,-1,3,5,-1,-1
1676113723385769,0,-3,6,2,2,-2,-1,1
1676113723397765,0,-2,-13,-1,-12,-14,-4,-3
1676113723397765,-1,-3,1,-1,17,8,5,0
1676113723406756,0,2,8,1,-3,15,1,2
1676113723406756,2,-3,-1,0,0,-3,-2,1
1676113723421748,-1,-2,-7,-3,-1,-4,-1,-3
1676113723421748,-2,-2,-6,0,-5,-4,-5,-3
1676113723422748,-2,-2,1,1,-1,-5,-4,0
1676113723422748,-2,-6,-11,-4,-1,-2,1,-2
1676113723444736,-1,-4,-4,-4,5,-11,-1,-3
1676113723444736,1,2,-1,-7,-11,0,2,-1
1676113723445734,0,2,-2,-1,0,-4,-1,-2
1676113723445734,1,0,4,3,0,6,-2,1
1676113723467722,-3,-4,-4,-6,-5,-6,-3,-4
1676113723467722,-1,1,-3,0,0,3,0,-1
1676113723468722,1,-1,-6,0,-5,-5,-2,0
1676113723468722,-1,-5,7,0,-4,8,3,0
1676113723481712,-3,-2,-8,-10,-6,-11,-3,-2
1676113723481712,1,3,3,8,6,3,-4,-3
1676113723481712,-1,4,-4,-1,-3,1,-1,2
1676113723481712,-1,-3,-6,-4,-4,-12,-5,1
1676113723504699,0,-1,0,5,3,5,3,-1
1676113723504699,-2,-5,-3,-6,-5,-10,-1,-3
1676113723504699,0,2,5,1,-1,-1,1,0
1676113723504699,-1,-3,-4,3,1,-2,0,-1
1676113723526687,1,-3,-3,-13,-3,7,0,-1
1676113723526687,0,-2,-11,-8,-11,-16,-5,-3
1676113723527687,2,2,-1,4,7,-4,-3,0
1676113723527687,-1,3,6,8,2,-1,-3,1
1676113723541678,0,2,4,-1,0,34,9,-2
1676113723541678,-1,-3,-4,-5,-4,-9,-1,2
1676113723541678,0,-1,1,5,8,8,1,0
1676113723541678,-3,-1,-3,-2,-5,-11,-5,-1
1676113723564666,-1,-1,-2,0,-7,-20,-2,-2
1676113723564666,0,1,3,-3,-2,-6,-3,-2
1676113723565668,0,-1,1,2,9,35,3,0
1676113723565668,1,0,0,3,8,5,-1,0
1676113723586653,0,-1,1,1,-1,-5,1,-2
1676113723586653,-2,-3,-2,-7,-11,-13,0,-6
1676113723587655,-2,-3,1,3,1,-7,-2,3
1676113723587655,-3,3,1,1,0,4,-1,0
1676113723601643,-1,-3,-7,-9,-7,-11,-5,-3
1676113723601643,3,1,2,2,1,-4,0,-2
1676113723602645,-1,9,4,1,-3,8,5,-2
1676113723602645,-4,0,-2,-4,-6,1,-3,-3
1676113723624634,-1,0,-2,-1,1,-1,-1,1
1676113723624634,0,-2,1,5,8,10,3,0
1676113723625632,-2,2,-3,-1,-6,-10,-3,-2
1676113723625632,1,2,-2,-4,-1,3,2,5
1676113723646619,-4,-13,1,4,3,-3,2,-4
1676113723646619,0,-16,-8,-10,-12,-8,-4,-5
1676113723647619,-1,2,-1,2,6,7,2,1
1676113723647619,0,-1,1,3,3,2,-1,1
1676113723661614,10,-7,0,-2,-2,-5,-4,-1
1676113723661614,-7,-4,-1,-4,1,-9,2,1
1676113723662610,1,1,1,-3,-9,-9,-4,-2
1676113723662610,-3,-3,-2,2,6,9,1,-2
1676113723684599,-2,-6,-3,1,-1,0,1,-2
1676113723684599,3,-5,2,-4,-4,-1,-2,-4
1676113723685597,-3,-10,2,-1,-3,0,-1,3
1676113723685597,-1,-2,-1,5,6,4,0,2
1676113723707586,0,-1,6,1,2,-2,-5,0
1676113723707586,3,7,18,15,-2,-5,1,-4
1676113723707586,-3,7,-7,-10,2,6,1,8
1676113723707586,-6,4,3,-25,-12,-4,-3,-5
1676113723721576,-8,-6,-55,16,8,-3,-1,-5
1676113723721576,-2,8,26,-2,-3,4,-2,-5
1676113723722576,7,12,44,28,3,2,3,3
1676113723722576,4,13,23,-5,-2,-3,-3,3
1676113723744563,-2,15,3,-3,5,8,5,4
1676113723744563,-8,-14,-67,-33,-6,-11,-6,-11
1676113723746563,5,12,49,22,3,0,-2,-2
1676113723746563,-1,-6,8,-1,-13,3,3,9
1676113723766550,-10,10,15,7,3,-7,-4,-9
1676113723766550,3,13,75,29,-1,-7,0,0
1676113723768550,-6,-27,-59,6,10,5,1,6
1676113723768550,-1,-15,27,-15,7,4,-5,-7
1676113723780542,10,14,97,63,-6,-4,2,1
1676113723780542,-1,-9,-82,-54,9,-1,4,-1
1676113723789537,-1,1,26,-21,-23,-14,-5,-3
1676113723789537,1,-3,8,12,-2,1,-2,-3
1676113723804529,4,1,44,67,2,3,0,1
1676113723804529,12,40,120,93,9,5,7,3
1676113723806529,-22,-58,-105,-98,4,-10,-10,-7
1676113723806529,0,-12,-8,-14,5,4,0,-1
1676113723827519,10,7,29,-1,-6,-6,-1,-1
1676113723827519,-7,5,-5,-9,4,-1,2,0
1676113723828516,4,8,8,6,-13,0,2,-4
1676113723828516,-4,4,21,10,-2,3,-1,-2
1676113723840511,8,6,50,22,12,-3,4,8
1676113723840511,-13,-45,-78,-59,-36,-13,-7,-6
1676113723849504,2,12,61,6,2,1,4,5
1676113723849504,27,4,19,6,-4,-12,-7,-2
1676113723864494,-30,2,-3,-9,4,4,0,-1
1676113723864494,-6,-2,4,15,17,12,1,-1
1676113723866494,-7,-17,-70,-28,-14,-9,-2,-3
1676113723866494,-1,-3,18,10,-14,-1,-1,-3
1676113723887482,2,-23,-99,-71,3,-9,-6,-4
1676113723887482,17,12,2,-12,-12,-5,0,3
1676113723888481,-7,11,54,54,6,5,-3,1
1676113723888481,1,-3,-10,11,10,7,3,5
1676113723900475,4,-5,-30,-46,-5,-4,-2,0
1676113723900475,-6,-1,3,-20,-4,-7,-3,-6
1676113723909471,8,27,61,60,1,2,1,0
1676113723909471,-13,-21,-41,-14,12,5,-1,-1
1676113723924460,1,4,-8,-10,-9,-4,0,-3
1676113723924460,15,16,5,12,-5,-5,3,-5
1676113723926460,-10,3,1,-4,9,5,2,5
1676113723926460,-14,-7,9,18,1,-1,-2,-2
1676113723947451,6,-5,-15,-14,-10,-4,-5,-6
